2.888361e-07 1.800000e+00 2.888361e-07 1.999857e+00 2.888361e-07 5.799851e+00 2.888361e-07 7.799849e+00 2.888361e-07 9.799814e+00 2.888361e-07 1.180000e+01 2.888361e-07 1.200000e+01 
2.889361e-07 1.800000e+00 2.889361e-07 2.000144e+00 2.889361e-07 5.800153e+00 2.889361e-07 7.800152e+00 2.889361e-07 9.800186e+00 2.889361e-07 1.180000e+01 2.889361e-07 1.200000e+01 
2.890361e-07 1.800000e+00 2.890361e-07 1.999857e+00 2.890361e-07 5.799851e+00 2.890361e-07 7.799849e+00 2.890361e-07 9.799814e+00 2.890361e-07 1.180000e+01 2.890361e-07 1.200000e+01 
2.891361e-07 1.800000e+00 2.891361e-07 2.000144e+00 2.891361e-07 5.800153e+00 2.891361e-07 7.800152e+00 2.891361e-07 9.800186e+00 2.891361e-07 1.180000e+01 2.891361e-07 1.200000e+01 
2.892361e-07 1.800000e+00 2.892361e-07 1.999857e+00 2.892361e-07 5.799851e+00 2.892361e-07 7.799849e+00 2.892361e-07 9.799814e+00 2.892361e-07 1.180000e+01 2.892361e-07 1.200000e+01 
2.893361e-07 1.800000e+00 2.893361e-07 2.000144e+00 2.893361e-07 5.800153e+00 2.893361e-07 7.800152e+00 2.893361e-07 9.800186e+00 2.893361e-07 1.180000e+01 2.893361e-07 1.200000e+01 
2.894361e-07 1.800000e+00 2.894361e-07 1.999857e+00 2.894361e-07 5.799851e+00 2.894361e-07 7.799849e+00 2.894361e-07 9.799814e+00 2.894361e-07 1.180000e+01 2.894361e-07 1.200000e+01 
2.895361e-07 1.800000e+00 2.895361e-07 2.000143e+00 2.895361e-07 5.800153e+00 2.895361e-07 7.800152e+00 2.895361e-07 9.800186e+00 2.895361e-07 1.180000e+01 2.895361e-07 1.200000e+01 
2.896361e-07 1.800000e+00 2.896361e-07 1.999857e+00 2.896361e-07 5.799851e+00 2.896361e-07 7.799850e+00 2.896361e-07 9.799815e+00 2.896361e-07 1.180000e+01 2.896361e-07 1.200000e+01 
2.897361e-07 1.800000e+00 2.897361e-07 2.000143e+00 2.897361e-07 5.800152e+00 2.897361e-07 7.800151e+00 2.897361e-07 9.800186e+00 2.897361e-07 1.180000e+01 2.897361e-07 1.200000e+01 
2.898361e-07 1.800000e+00 2.898361e-07 1.999857e+00 2.898361e-07 5.799851e+00 2.898361e-07 7.799850e+00 2.898361e-07 9.799815e+00 2.898361e-07 1.180000e+01 2.898361e-07 1.200000e+01 
2.899361e-07 1.800000e+00 2.899361e-07 2.000143e+00 2.899361e-07 5.800152e+00 2.899361e-07 7.800151e+00 2.899361e-07 9.800185e+00 2.899361e-07 1.180000e+01 2.899361e-07 1.200000e+01 
2.900020e-07 1.800000e+00 2.900020e-07 1.999857e+00 2.900020e-07 5.799852e+00 2.900020e-07 7.799850e+00 2.900020e-07 9.799815e+00 2.900020e-07 1.180000e+01 2.900020e-07 1.200000e+01 
2.900021e-07 1.620000e+00 2.900021e-07 1.994556e+00 2.900021e-07 5.791572e+00 2.900021e-07 7.791562e+00 2.900021e-07 9.789999e+00 2.900021e-07 1.180000e+01 2.900021e-07 1.200000e+01 
2.900023e-07 1.260000e+00 2.900023e-07 1.986047e+00 2.900023e-07 5.778478e+00 2.900023e-07 7.778456e+00 2.900023e-07 9.774545e+00 2.900023e-07 1.180000e+01 2.900023e-07 1.200000e+01 
2.900027e-07 5.400000e-01 2.900027e-07 1.967468e+00 2.900027e-07 5.755067e+00 2.900027e-07 7.755024e+00 2.900027e-07 9.746950e+00 2.900027e-07 1.180000e+01 2.900027e-07 1.200000e+01 
2.900030e-07 7.240519e-11 2.900030e-07 1.953937e+00 2.900030e-07 5.744046e+00 2.900030e-07 7.743995e+00 2.900030e-07 9.733932e+00 2.900030e-07 1.180000e+01 2.900030e-07 1.200000e+01 
2.900031e-07 0.000000e+00 2.900031e-07 1.956381e+00 2.900031e-07 5.746456e+00 2.900031e-07 7.746407e+00 2.900031e-07 9.736824e+00 2.900031e-07 1.180000e+01 2.900031e-07 1.200000e+01 
2.900032e-07 0.000000e+00 2.900032e-07 1.957754e+00 2.900032e-07 5.748259e+00 2.900032e-07 7.748212e+00 2.900032e-07 9.738956e+00 2.900032e-07 1.180000e+01 2.900032e-07 1.200000e+01 
2.900036e-07 0.000000e+00 2.900036e-07 1.959245e+00 2.900036e-07 5.750382e+00 2.900036e-07 7.750337e+00 2.900036e-07 9.741483e+00 2.900036e-07 1.180000e+01 2.900036e-07 1.200000e+01 
2.900042e-07 0.000000e+00 2.900042e-07 1.963035e+00 2.900042e-07 5.754792e+00 2.900042e-07 7.754751e+00 2.900042e-07 9.746824e+00 2.900042e-07 1.180000e+01 2.900042e-07 1.200000e+01 
2.900055e-07 0.000000e+00 2.900055e-07 1.968795e+00 2.900055e-07 5.760342e+00 2.900055e-07 7.760308e+00 2.900055e-07 9.753747e+00 2.900055e-07 1.180000e+01 2.900055e-07 1.200000e+01 
2.900080e-07 0.000000e+00 2.900080e-07 1.978516e+00 2.900080e-07 5.767288e+00 2.900080e-07 7.767262e+00 2.900080e-07 9.762519e+00 2.900080e-07 1.180000e+01 2.900080e-07 1.200000e+01 
2.900132e-07 0.000000e+00 2.900132e-07 1.989753e+00 2.900132e-07 5.773855e+00 2.900132e-07 7.773837e+00 2.900132e-07 9.770786e+00 2.900132e-07 1.180000e+01 2.900132e-07 1.200000e+01 
2.900234e-07 0.000000e+00 2.900234e-07 1.998732e+00 2.900234e-07 5.784753e+00 2.900234e-07 7.784747e+00 2.900234e-07 9.783960e+00 2.900234e-07 1.180000e+01 2.900234e-07 1.200000e+01 
2.900436e-07 0.000000e+00 2.900436e-07 1.993952e+00 2.900436e-07 5.808064e+00 2.900436e-07 7.808076e+00 2.900436e-07 9.810772e+00 2.900436e-07 1.180000e+01 2.900436e-07 1.200000e+01 
2.900789e-07 0.000000e+00 2.900789e-07 2.058293e+00 2.900789e-07 5.812109e+00 2.900789e-07 7.812116e+00 2.900789e-07 9.813798e+00 2.900789e-07 1.180000e+01 2.900789e-07 1.200000e+01 
2.901237e-07 0.000000e+00 2.901237e-07 2.465336e+00 2.901237e-07 5.799785e+00 2.901237e-07 7.799778e+00 2.901237e-07 9.798989e+00 2.901237e-07 1.180000e+01 2.901237e-07 1.200000e+01 
2.901702e-07 0.000000e+00 2.901702e-07 2.887280e+00 2.901702e-07 5.801627e+00 2.901702e-07 7.801627e+00 2.901702e-07 9.801584e+00 2.901702e-07 1.180000e+01 2.901702e-07 1.200000e+01 
2.902397e-07 0.000000e+00 2.902397e-07 3.306450e+00 2.902397e-07 5.800560e+00 2.902397e-07 7.799410e+00 2.902397e-07 9.799159e+00 2.902397e-07 1.180000e+01 2.902397e-07 1.200000e+01 
2.903132e-07 0.000000e+00 2.903132e-07 3.595290e+00 2.903132e-07 5.773605e+00 2.903132e-07 7.800759e+00 2.903132e-07 9.800693e+00 2.903132e-07 1.180000e+01 2.903132e-07 1.200000e+01 
2.903967e-07 0.000000e+00 2.903967e-07 3.761869e+00 2.903967e-07 5.753759e+00 2.903967e-07 7.789803e+00 2.903967e-07 9.799402e+00 2.903967e-07 1.180000e+01 2.903967e-07 1.200000e+01 
2.904967e-07 0.000000e+00 2.904967e-07 3.789808e+00 2.904967e-07 5.794711e+00 2.904967e-07 7.755601e+00 2.904967e-07 9.783532e+00 2.904967e-07 1.180000e+01 2.904967e-07 1.200000e+01 
2.905967e-07 0.000000e+00 2.905967e-07 3.803972e+00 2.905967e-07 5.799564e+00 2.905967e-07 7.781053e+00 2.905967e-07 9.758064e+00 2.905967e-07 1.180000e+01 2.905967e-07 1.200000e+01 
2.906967e-07 0.000000e+00 2.906967e-07 3.796129e+00 2.906967e-07 5.799983e+00 2.906967e-07 7.807512e+00 2.906967e-07 9.791802e+00 2.906967e-07 1.180000e+01 2.906967e-07 1.200000e+01 
2.907967e-07 0.000000e+00 2.907967e-07 3.803036e+00 2.907967e-07 5.799872e+00 2.907967e-07 7.793725e+00 2.907967e-07 9.804420e+00 2.907967e-07 1.180000e+01 2.907967e-07 1.200000e+01 
2.908967e-07 0.000000e+00 2.908967e-07 3.797373e+00 2.908967e-07 5.800158e+00 2.908967e-07 7.804372e+00 2.908967e-07 9.796807e+00 2.908967e-07 1.180000e+01 2.908967e-07 1.200000e+01 
2.909967e-07 0.000000e+00 2.909967e-07 3.802089e+00 2.909967e-07 5.799823e+00 2.909967e-07 7.796649e+00 2.909967e-07 9.802129e+00 2.909967e-07 1.180000e+01 2.909967e-07 1.200000e+01 
2.910967e-07 0.000000e+00 2.910967e-07 3.798211e+00 2.910967e-07 5.800183e+00 2.910967e-07 7.802443e+00 2.910967e-07 9.798507e+00 2.910967e-07 1.180000e+01 2.910967e-07 1.200000e+01 
2.911967e-07 0.000000e+00 2.911967e-07 3.801417e+00 2.911967e-07 5.799821e+00 2.911967e-07 7.798105e+00 2.911967e-07 9.800965e+00 2.911967e-07 1.180000e+01 2.911967e-07 1.200000e+01 
2.912967e-07 0.000000e+00 2.912967e-07 3.798790e+00 2.912967e-07 5.800171e+00 2.912967e-07 7.801419e+00 2.912967e-07 9.799362e+00 2.912967e-07 1.180000e+01 2.912967e-07 1.200000e+01 
2.913967e-07 0.000000e+00 2.913967e-07 3.800935e+00 2.913967e-07 5.799840e+00 2.913967e-07 7.798881e+00 2.913967e-07 9.800374e+00 2.913967e-07 1.180000e+01 2.913967e-07 1.200000e+01 
2.914967e-07 0.000000e+00 2.914967e-07 3.799207e+00 2.914967e-07 5.800148e+00 2.914967e-07 7.800859e+00 2.914967e-07 9.799790e+00 2.914967e-07 1.180000e+01 2.914967e-07 1.200000e+01 
2.915967e-07 0.000000e+00 2.915967e-07 3.800587e+00 2.915967e-07 5.799863e+00 2.915967e-07 7.799308e+00 2.915967e-07 9.800075e+00 2.915967e-07 1.180000e+01 2.915967e-07 1.200000e+01 
2.916967e-07 0.000000e+00 2.916967e-07 3.799511e+00 2.916967e-07 5.800124e+00 2.916967e-07 7.800546e+00 2.916967e-07 9.800007e+00 2.916967e-07 1.180000e+01 2.916967e-07 1.200000e+01 
2.917967e-07 0.000000e+00 2.917967e-07 3.800333e+00 2.917967e-07 5.799885e+00 2.917967e-07 7.799553e+00 2.917967e-07 9.799924e+00 2.917967e-07 1.180000e+01 2.917967e-07 1.200000e+01 
2.918967e-07 0.000000e+00 2.918967e-07 3.799736e+00 2.918967e-07 5.800105e+00 2.918967e-07 7.800364e+00 2.918967e-07 9.800116e+00 2.918967e-07 1.180000e+01 2.918967e-07 1.200000e+01 
2.919967e-07 0.000000e+00 2.919967e-07 3.800144e+00 2.919967e-07 5.799902e+00 2.919967e-07 7.799695e+00 2.919967e-07 9.799848e+00 2.919967e-07 1.180000e+01 2.919967e-07 1.200000e+01 
2.920967e-07 0.000000e+00 2.920967e-07 3.799904e+00 2.920967e-07 5.800089e+00 2.920967e-07 7.800255e+00 2.920967e-07 9.800171e+00 2.920967e-07 1.180000e+01 2.920967e-07 1.200000e+01 
2.921967e-07 0.000000e+00 2.921967e-07 3.800004e+00 2.921967e-07 5.799915e+00 2.921967e-07 7.799782e+00 2.921967e-07 9.799810e+00 2.921967e-07 1.180000e+01 2.921967e-07 1.200000e+01 
2.922967e-07 0.000000e+00 2.922967e-07 3.800029e+00 2.922967e-07 5.800078e+00 2.922967e-07 7.800189e+00 2.922967e-07 9.800198e+00 2.922967e-07 1.180000e+01 2.922967e-07 1.200000e+01 
2.923967e-07 0.000000e+00 2.923967e-07 3.799900e+00 2.923967e-07 5.799925e+00 2.923967e-07 7.799835e+00 2.923967e-07 9.799793e+00 2.923967e-07 1.180000e+01 2.923967e-07 1.200000e+01 
2.924967e-07 0.000000e+00 2.924967e-07 3.800123e+00 2.924967e-07 5.800070e+00 2.924967e-07 7.800147e+00 2.924967e-07 9.800210e+00 2.924967e-07 1.180000e+01 2.924967e-07 1.200000e+01 
2.925967e-07 0.000000e+00 2.925967e-07 3.799822e+00 2.925967e-07 5.799931e+00 2.925967e-07 7.799868e+00 2.925967e-07 9.799785e+00 2.925967e-07 1.180000e+01 2.925967e-07 1.200000e+01 
2.926967e-07 0.000000e+00 2.926967e-07 3.800193e+00 2.926967e-07 5.800065e+00 2.926967e-07 7.800119e+00 2.926967e-07 9.800215e+00 2.926967e-07 1.180000e+01 2.926967e-07 1.200000e+01 
2.927967e-07 0.000000e+00 2.927967e-07 3.799765e+00 2.927967e-07 5.799935e+00 2.927967e-07 7.799890e+00 2.927967e-07 9.799783e+00 2.927967e-07 1.180000e+01 2.927967e-07 1.200000e+01 
2.928967e-07 0.000000e+00 2.928967e-07 3.800244e+00 2.928967e-07 5.800062e+00 2.928967e-07 7.800101e+00 2.928967e-07 9.800216e+00 2.928967e-07 1.180000e+01 2.928967e-07 1.200000e+01 
2.929967e-07 0.000000e+00 2.929967e-07 3.799724e+00 2.929967e-07 5.799938e+00 2.929967e-07 7.799904e+00 2.929967e-07 9.799784e+00 2.929967e-07 1.180000e+01 2.929967e-07 1.200000e+01 
2.930967e-07 0.000000e+00 2.930967e-07 3.800281e+00 2.930967e-07 5.800060e+00 2.930967e-07 7.800090e+00 2.930967e-07 9.800214e+00 2.930967e-07 1.180000e+01 2.930967e-07 1.200000e+01 
2.931967e-07 0.000000e+00 2.931967e-07 3.799694e+00 2.931967e-07 5.799939e+00 2.931967e-07 7.799914e+00 2.931967e-07 9.799786e+00 2.931967e-07 1.180000e+01 2.931967e-07 1.200000e+01 
2.932967e-07 0.000000e+00 2.932967e-07 3.800308e+00 2.932967e-07 5.800060e+00 2.932967e-07 7.800082e+00 2.932967e-07 9.800212e+00 2.932967e-07 1.180000e+01 2.932967e-07 1.200000e+01 
2.933967e-07 0.000000e+00 2.933967e-07 3.799675e+00 2.933967e-07 5.799939e+00 2.933967e-07 7.799920e+00 2.933967e-07 9.799789e+00 2.933967e-07 1.180000e+01 2.933967e-07 1.200000e+01 
2.934967e-07 0.000000e+00 2.934967e-07 3.800325e+00 2.934967e-07 5.800060e+00 2.934967e-07 7.800077e+00 2.934967e-07 9.800209e+00 2.934967e-07 1.180000e+01 2.934967e-07 1.200000e+01 
2.935967e-07 0.000000e+00 2.935967e-07 3.799662e+00 2.935967e-07 5.799938e+00 2.935967e-07 7.799923e+00 2.935967e-07 9.799792e+00 2.935967e-07 1.180000e+01 2.935967e-07 1.200000e+01 
2.936967e-07 0.000000e+00 2.936967e-07 3.800336e+00 2.936967e-07 5.800061e+00 2.936967e-07 7.800075e+00 2.936967e-07 9.800206e+00 2.936967e-07 1.180000e+01 2.936967e-07 1.200000e+01 
2.937967e-07 0.000000e+00 2.937967e-07 3.799655e+00 2.937967e-07 5.799937e+00 2.937967e-07 7.799925e+00 2.937967e-07 9.799795e+00 2.937967e-07 1.180000e+01 2.937967e-07 1.200000e+01 
2.938967e-07 0.000000e+00 2.938967e-07 3.800341e+00 2.938967e-07 5.800063e+00 2.938967e-07 7.800073e+00 2.938967e-07 9.800202e+00 2.938967e-07 1.180000e+01 2.938967e-07 1.200000e+01 
2.939967e-07 0.000000e+00 2.939967e-07 3.799652e+00 2.939967e-07 5.799935e+00 2.939967e-07 7.799926e+00 2.939967e-07 9.799799e+00 2.939967e-07 1.180000e+01 2.939967e-07 1.200000e+01 
2.940967e-07 0.000000e+00 2.940967e-07 3.800343e+00 2.940967e-07 5.800065e+00 2.940967e-07 7.800073e+00 2.940967e-07 9.800199e+00 2.940967e-07 1.180000e+01 2.940967e-07 1.200000e+01 
2.941967e-07 0.000000e+00 2.941967e-07 3.799653e+00 2.941967e-07 5.799933e+00 2.941967e-07 7.799926e+00 2.941967e-07 9.799802e+00 2.941967e-07 1.180000e+01 2.941967e-07 1.200000e+01 
2.942967e-07 0.000000e+00 2.942967e-07 3.800342e+00 2.942967e-07 5.800067e+00 2.942967e-07 7.800073e+00 2.942967e-07 9.800196e+00 2.942967e-07 1.180000e+01 2.942967e-07 1.200000e+01 
2.943967e-07 0.000000e+00 2.943967e-07 3.799656e+00 2.943967e-07 5.799931e+00 2.943967e-07 7.799925e+00 2.943967e-07 9.799805e+00 2.943967e-07 1.180000e+01 2.943967e-07 1.200000e+01 
2.944967e-07 0.000000e+00 2.944967e-07 3.800338e+00 2.944967e-07 5.800069e+00 2.944967e-07 7.800074e+00 2.944967e-07 9.800193e+00 2.944967e-07 1.180000e+01 2.944967e-07 1.200000e+01 
2.945967e-07 0.000000e+00 2.945967e-07 3.799661e+00 2.945967e-07 5.799929e+00 2.945967e-07 7.799924e+00 2.945967e-07 9.799808e+00 2.945967e-07 1.180000e+01 2.945967e-07 1.200000e+01 
2.946967e-07 0.000000e+00 2.946967e-07 3.800333e+00 2.946967e-07 5.800071e+00 2.946967e-07 7.800076e+00 2.946967e-07 9.800190e+00 2.946967e-07 1.180000e+01 2.946967e-07 1.200000e+01 
2.947967e-07 0.000000e+00 2.947967e-07 3.799667e+00 2.947967e-07 5.799927e+00 2.947967e-07 7.799923e+00 2.947967e-07 9.799811e+00 2.947967e-07 1.180000e+01 2.947967e-07 1.200000e+01 
2.948967e-07 0.000000e+00 2.948967e-07 3.800327e+00 2.948967e-07 5.800073e+00 2.948967e-07 7.800077e+00 2.948967e-07 9.800187e+00 2.948967e-07 1.180000e+01 2.948967e-07 1.200000e+01 
2.949967e-07 0.000000e+00 2.949967e-07 3.799674e+00 2.949967e-07 5.799925e+00 2.949967e-07 7.799921e+00 2.949967e-07 9.799814e+00 2.949967e-07 1.180000e+01 2.949967e-07 1.200000e+01 
2.950967e-07 0.000000e+00 2.950967e-07 3.800320e+00 2.950967e-07 5.800076e+00 2.950967e-07 7.800079e+00 2.950967e-07 9.800184e+00 2.950967e-07 1.180000e+01 2.950967e-07 1.200000e+01 
2.951967e-07 0.000000e+00 2.951967e-07 3.799682e+00 2.951967e-07 5.799923e+00 2.951967e-07 7.799919e+00 2.951967e-07 9.799817e+00 2.951967e-07 1.180000e+01 2.951967e-07 1.200000e+01 
2.952967e-07 0.000000e+00 2.952967e-07 3.800312e+00 2.952967e-07 5.800078e+00 2.952967e-07 7.800081e+00 2.952967e-07 9.800182e+00 2.952967e-07 1.180000e+01 2.952967e-07 1.200000e+01 
2.953967e-07 0.000000e+00 2.953967e-07 3.799691e+00 2.953967e-07 5.799920e+00 2.953967e-07 7.799918e+00 2.953967e-07 9.799819e+00 2.953967e-07 1.180000e+01 2.953967e-07 1.200000e+01 
2.954967e-07 0.000000e+00 2.954967e-07 3.800304e+00 2.954967e-07 5.800080e+00 2.954967e-07 7.800083e+00 2.954967e-07 9.800179e+00 2.954967e-07 1.180000e+01 2.954967e-07 1.200000e+01 
2.955967e-07 0.000000e+00 2.955967e-07 3.799699e+00 2.955967e-07 5.799918e+00 2.955967e-07 7.799916e+00 2.955967e-07 9.799822e+00 2.955967e-07 1.180000e+01 2.955967e-07 1.200000e+01 
2.956967e-07 0.000000e+00 2.956967e-07 3.800296e+00 2.956967e-07 5.800082e+00 2.956967e-07 7.800085e+00 2.956967e-07 9.800177e+00 2.956967e-07 1.180000e+01 2.956967e-07 1.200000e+01 
2.957967e-07 0.000000e+00 2.957967e-07 3.799707e+00 2.957967e-07 5.799916e+00 2.957967e-07 7.799914e+00 2.957967e-07 9.799824e+00 2.957967e-07 1.180000e+01 2.957967e-07 1.200000e+01 
2.958967e-07 0.000000e+00 2.958967e-07 3.800288e+00 2.958967e-07 5.800084e+00 2.958967e-07 7.800087e+00 2.958967e-07 9.800175e+00 2.958967e-07 1.180000e+01 2.958967e-07 1.200000e+01 
2.959967e-07 0.000000e+00 2.959967e-07 3.799716e+00 2.959967e-07 5.799914e+00 2.959967e-07 7.799912e+00 2.959967e-07 9.799826e+00 2.959967e-07 1.180000e+01 2.959967e-07 1.200000e+01 
2.960967e-07 0.000000e+00 2.960967e-07 3.800279e+00 2.960967e-07 5.800086e+00 2.960967e-07 7.800089e+00 2.960967e-07 9.800173e+00 2.960967e-07 1.180000e+01 2.960967e-07 1.200000e+01 
2.961967e-07 0.000000e+00 2.961967e-07 3.799724e+00 2.961967e-07 5.799912e+00 2.961967e-07 7.799910e+00 2.961967e-07 9.799827e+00 2.961967e-07 1.180000e+01 2.961967e-07 1.200000e+01 
2.962967e-07 0.000000e+00 2.962967e-07 3.800271e+00 2.962967e-07 5.800088e+00 2.962967e-07 7.800090e+00 2.962967e-07 9.800172e+00 2.962967e-07 1.180000e+01 2.962967e-07 1.200000e+01 
2.963967e-07 0.000000e+00 2.963967e-07 3.799732e+00 2.963967e-07 5.799910e+00 2.963967e-07 7.799908e+00 2.963967e-07 9.799829e+00 2.963967e-07 1.180000e+01 2.963967e-07 1.200000e+01 
2.964967e-07 0.000000e+00 2.964967e-07 3.800264e+00 2.964967e-07 5.800090e+00 2.964967e-07 7.800092e+00 2.964967e-07 9.800170e+00 2.964967e-07 1.180000e+01 2.964967e-07 1.200000e+01 
2.965967e-07 0.000000e+00 2.965967e-07 3.799739e+00 2.965967e-07 5.799909e+00 2.965967e-07 7.799906e+00 2.965967e-07 9.799831e+00 2.965967e-07 1.180000e+01 2.965967e-07 1.200000e+01 
2.966967e-07 0.000000e+00 2.966967e-07 3.800256e+00 2.966967e-07 5.800092e+00 2.966967e-07 7.800094e+00 2.966967e-07 9.800169e+00 2.966967e-07 1.180000e+01 2.966967e-07 1.200000e+01 
2.967967e-07 0.000000e+00 2.967967e-07 3.799747e+00 2.967967e-07 5.799907e+00 2.967967e-07 7.799905e+00 2.967967e-07 9.799832e+00 2.967967e-07 1.180000e+01 2.967967e-07 1.200000e+01 
2.968967e-07 0.000000e+00 2.968967e-07 3.800249e+00 2.968967e-07 5.800094e+00 2.968967e-07 7.800096e+00 2.968967e-07 9.800167e+00 2.968967e-07 1.180000e+01 2.968967e-07 1.200000e+01 
2.969967e-07 0.000000e+00 2.969967e-07 3.799753e+00 2.969967e-07 5.799905e+00 2.969967e-07 7.799903e+00 2.969967e-07 9.799833e+00 2.969967e-07 1.180000e+01 2.969967e-07 1.200000e+01 
2.970967e-07 0.000000e+00 2.970967e-07 3.800242e+00 2.970967e-07 5.800095e+00 2.970967e-07 7.800097e+00 2.970967e-07 9.800166e+00 2.970967e-07 1.180000e+01 2.970967e-07 1.200000e+01 
2.971967e-07 0.000000e+00 2.971967e-07 3.799760e+00 2.971967e-07 5.799903e+00 2.971967e-07 7.799902e+00 2.971967e-07 9.799835e+00 2.971967e-07 1.180000e+01 2.971967e-07 1.200000e+01 
2.972967e-07 0.000000e+00 2.972967e-07 3.800236e+00 2.972967e-07 5.800097e+00 2.972967e-07 7.800099e+00 2.972967e-07 9.800165e+00 2.972967e-07 1.180000e+01 2.972967e-07 1.200000e+01 
2.973967e-07 0.000000e+00 2.973967e-07 3.799766e+00 2.973967e-07 5.799902e+00 2.973967e-07 7.799900e+00 2.973967e-07 9.799836e+00 2.973967e-07 1.180000e+01 2.973967e-07 1.200000e+01 
2.974967e-07 0.000000e+00 2.974967e-07 3.800230e+00 2.974967e-07 5.800099e+00 2.974967e-07 7.800100e+00 2.974967e-07 9.800164e+00 2.974967e-07 1.180000e+01 2.974967e-07 1.200000e+01 
2.975967e-07 0.000000e+00 2.975967e-07 3.799772e+00 2.975967e-07 5.799900e+00 2.975967e-07 7.799899e+00 2.975967e-07 9.799837e+00 2.975967e-07 1.180000e+01 2.975967e-07 1.200000e+01 
2.976967e-07 0.000000e+00 2.976967e-07 3.800224e+00 2.976967e-07 5.800100e+00 2.976967e-07 7.800102e+00 2.976967e-07 9.800163e+00 2.976967e-07 1.180000e+01 2.976967e-07 1.200000e+01 
2.977967e-07 0.000000e+00 2.977967e-07 3.799778e+00 2.977967e-07 5.799899e+00 2.977967e-07 7.799897e+00 2.977967e-07 9.799838e+00 2.977967e-07 1.180000e+01 2.977967e-07 1.200000e+01 
2.978967e-07 0.000000e+00 2.978967e-07 3.800219e+00 2.978967e-07 5.800101e+00 2.978967e-07 7.800103e+00 2.978967e-07 9.800162e+00 2.978967e-07 1.180000e+01 2.978967e-07 1.200000e+01 
2.979967e-07 0.000000e+00 2.979967e-07 3.799784e+00 2.979967e-07 5.799898e+00 2.979967e-07 7.799896e+00 2.979967e-07 9.799839e+00 2.979967e-07 1.180000e+01 2.979967e-07 1.200000e+01 
2.980967e-07 0.000000e+00 2.980967e-07 3.800213e+00 2.980967e-07 5.800103e+00 2.980967e-07 7.800104e+00 2.980967e-07 9.800161e+00 2.980967e-07 1.180000e+01 2.980967e-07 1.200000e+01 
2.981967e-07 0.000000e+00 2.981967e-07 3.799789e+00 2.981967e-07 5.799897e+00 2.981967e-07 7.799895e+00 2.981967e-07 9.799840e+00 2.981967e-07 1.180000e+01 2.981967e-07 1.200000e+01 
2.982967e-07 0.000000e+00 2.982967e-07 3.800209e+00 2.982967e-07 5.800104e+00 2.982967e-07 7.800105e+00 2.982967e-07 9.800160e+00 2.982967e-07 1.180000e+01 2.982967e-07 1.200000e+01 
2.983967e-07 0.000000e+00 2.983967e-07 3.799793e+00 2.983967e-07 5.799895e+00 2.983967e-07 7.799894e+00 2.983967e-07 9.799840e+00 2.983967e-07 1.180000e+01 2.983967e-07 1.200000e+01 
2.984967e-07 0.000000e+00 2.984967e-07 3.800204e+00 2.984967e-07 5.800105e+00 2.984967e-07 7.800107e+00 2.984967e-07 9.800159e+00 2.984967e-07 1.180000e+01 2.984967e-07 1.200000e+01 
2.985967e-07 0.000000e+00 2.985967e-07 3.799798e+00 2.985967e-07 5.799894e+00 2.985967e-07 7.799893e+00 2.985967e-07 9.799841e+00 2.985967e-07 1.180000e+01 2.985967e-07 1.200000e+01 
2.986967e-07 0.000000e+00 2.986967e-07 3.800200e+00 2.986967e-07 5.800106e+00 2.986967e-07 7.800108e+00 2.986967e-07 9.800158e+00 2.986967e-07 1.180000e+01 2.986967e-07 1.200000e+01 
2.987967e-07 0.000000e+00 2.987967e-07 3.799802e+00 2.987967e-07 5.799893e+00 2.987967e-07 7.799892e+00 2.987967e-07 9.799842e+00 2.987967e-07 1.180000e+01 2.987967e-07 1.200000e+01 
2.988967e-07 0.000000e+00 2.988967e-07 3.800196e+00 2.988967e-07 5.800107e+00 2.988967e-07 7.800109e+00 2.988967e-07 9.800158e+00 2.988967e-07 1.180000e+01 2.988967e-07 1.200000e+01 
2.989967e-07 0.000000e+00 2.989967e-07 3.799806e+00 2.989967e-07 5.799892e+00 2.989967e-07 7.799891e+00 2.989967e-07 9.799842e+00 2.989967e-07 1.180000e+01 2.989967e-07 1.200000e+01 
2.990967e-07 0.000000e+00 2.990967e-07 3.800192e+00 2.990967e-07 5.800108e+00 2.990967e-07 7.800110e+00 2.990967e-07 9.800157e+00 2.990967e-07 1.180000e+01 2.990967e-07 1.200000e+01 
2.991967e-07 0.000000e+00 2.991967e-07 3.799810e+00 2.991967e-07 5.799891e+00 2.991967e-07 7.799890e+00 2.991967e-07 9.799843e+00 2.991967e-07 1.180000e+01 2.991967e-07 1.200000e+01 
2.992967e-07 0.000000e+00 2.992967e-07 3.800188e+00 2.992967e-07 5.800109e+00 2.992967e-07 7.800110e+00 2.992967e-07 9.800157e+00 2.992967e-07 1.180000e+01 2.992967e-07 1.200000e+01 
2.993967e-07 0.000000e+00 2.993967e-07 3.799813e+00 2.993967e-07 5.799890e+00 2.993967e-07 7.799889e+00 2.993967e-07 9.799844e+00 2.993967e-07 1.180000e+01 2.993967e-07 1.200000e+01 
2.994967e-07 0.000000e+00 2.994967e-07 3.800185e+00 2.994967e-07 5.800110e+00 2.994967e-07 7.800111e+00 2.994967e-07 9.800156e+00 2.994967e-07 1.180000e+01 2.994967e-07 1.200000e+01 
